userid,probability
56929,0.0891924127936
56930,0.142837300897
56931,0.0314826779068
56932,0.0549567043781
56933,0.0353384949267
56934,0.0155854336917
56935,0.0567433796823
56936,0.0601910501719
56937,0.0576963163912
56938,0.0199854560196
56939,0.0658418983221
56940,0.11928524822
56941,0.220789000392
56942,0.0337156504393
56943,0.00709518557414
56944,0.0599923059344
56945,0.0590710714459
56946,0.0897011682391
56947,0.0867160558701
56948,0.0598942451179
56949,0.089966326952
56950,0.110136196017
56951,0.0594828054309
56952,0.220874652267
56953,0.264005631208
56954,0.0283210407943
56955,0.115679204464
56956,0.0727943629026
56957,0.0659294575453
56958,0.0275891255587
56959,0.332738935947
56960,0.23712028563
56961,0.0456631705165
56962,0.0465211458504
56963,0.0618451721966
56964,0.0612820312381
56965,0.0449776165187
56966,0.0935758501291
56967,0.0393234752119
56968,0.0816623419523
56969,0.394224256277
56970,0.130506202579
56971,0.182416900992
56972,0.190503716469
56973,0.0377075858414
56974,0.396736621857
56975,0.0540873408318
56976,0.0947219356894
56977,0.336107730865
56978,0.0527235455811
56979,0.0612837001681
56980,0.0553566887975
56981,0.0403558164835
56982,0.229447305202
56983,0.0756741315126
56984,0.038590721786
56985,0.0697457641363
56986,0.0572915151715
56987,0.092803992331
56988,0.0778228715062
56989,0.293566703796
56990,0.163223072886
56991,0.0433162115514
56992,0.0480245426297
56993,0.0419960469007
56994,0.0991604328156
56995,0.0917984768748
56996,0.354901403189
56997,0.0763841643929
56998,0.258301258087
56999,0.411703795195
57000,0.172621190548
57001,0.117664553225
57002,0.0324769318104
57003,0.361786752939
57004,0.175724178553
57005,0.138148352504
57006,0.0331169813871
57007,0.061566028744
57008,0.216567710042
57009,0.0342583321035
57010,0.0541097745299
57011,0.0770598351955
57012,0.12904445827
57013,0.0265581421554
57014,0.101214565337
57015,0.179282590747
57016,0.124103233218
57017,0.0361287519336
57018,0.132168188691
57019,0.206202536821
57020,0.0229015797377
57021,0.274496048689
57022,0.0681273564696
57023,0.0780600458384
57024,0.0407742150128
57025,0.12041939795
57026,0.0715538263321
57027,0.106902994215
57028,0.103778757155
57029,0.260919004679
57030,0.0530405528843
57031,0.245081320405
57032,0.0727005898952
57033,0.0801822096109
57034,0.0789561197162
57035,0.0932886973023
57036,0.0839375406504
57037,0.0448760390282
57038,0.0230812747031
57039,0.0646422877908
57040,0.0914263948798
57041,0.0661114305258
57042,0.0895484834909
57043,0.276799887419
57044,0.0423928126693
57045,0.0776551514864
57046,0.045958891511
57047,0.0980361402035
57048,0.0838860496879
57049,0.0656833052635
57050,0.0369434319437
57051,0.0578633286059
57052,0.0363477580249
57053,0.398253053427
57054,0.0318557247519
57055,0.164659440517
57056,0.0465586818755
57057,0.135027229786
57058,0.0564209185541
57059,0.0308395773172
57060,0.140481039882
57061,0.0976026430726
57062,0.20491604507
57063,0.13545435667
57064,0.0805452913046
57065,0.0613289140165
57066,0.0443123988807
57067,0.0250539183617
57068,0.126172065735
57069,0.155031457543
57070,0.0547667331994
57071,0.10839164257
57072,0.129353627563
57073,0.213375449181
57074,0.0691759958863
57075,0.154841631651
57076,0.0535998232663
57077,0.0369492173195
57078,0.217047572136
57079,0.0778186768293
57080,0.113047078252
57081,0.0659850686789
57082,0.198258906603
57083,0.208833277225
57084,0.110862240195
57085,0.402164041996
57086,0.144390299916
57087,0.108365043998
57088,0.07303622365
57089,0.0694189071655
57090,0.0752077847719
57091,0.105091542006
57092,0.0774315223098
57093,0.0187292899936
57094,0.0110813435167
57095,0.113159626722
57096,0.0339197069407
57097,0.39140561223
57098,0.231407403946
57099,0.0211397167295
57100,0.0715991705656
57101,0.307384848595
57102,0.0461844988167
57103,0.0392126180232
57104,0.10148023814
57105,0.0357039868832
57106,0.112066715956
57107,0.0425995476544
57108,0.1029105708
57109,0.0778369009495
57110,0.0426141060889
57111,0.0269348472357
57112,0.0577059276402
57113,0.0814317017794
57114,0.151489406824
57115,0.272742509842
57116,0.0844977349043
57117,0.200530469418
57118,0.0731894150376
57119,0.113098204136
57120,0.0540899857879
57121,0.080734372139
57122,0.110828951001
57123,0.176211297512
57124,0.0548079311848
57125,0.0132350530475
57126,0.054632563144
57127,0.0861856862903
57128,0.025307642296
57129,0.073550440371
57130,0.141936391592
57131,0.0792781636119
57132,0.132737413049
57133,0.161039620638
57134,0.0868028923869
57135,0.0381504185498
57136,0.0314625911415
57137,0.0543896891177
57138,0.123416565359
57139,0.0930721536279
57140,0.105511516333
57141,0.0561941079795
57142,0.0695089995861
57143,0.0994012281299
57144,0.0333181209862
57145,0.0366161167622
57146,0.0441726781428
57147,0.0895762816072
57148,0.0732046067715
57149,0.153714984655
57150,0.0671141520143
57151,0.10241831094
57152,0.0680753961205
57153,0.0577690154314
57154,0.0479556247592
57155,0.0715822130442
57156,0.144483432174
57157,0.0416536331177
57158,0.20758728683
57159,0.142054006457
57160,0.0831192731857
57161,0.0762884989381
57162,0.0942042246461
57163,0.149678215384
57164,0.0710823237896
57165,0.112797506154
57166,0.126000389457
57167,0.157587245107
57168,0.0744286999106
57169,0.0841011554003
57170,0.0883855223656
57171,0.562874436378
57172,0.0745417624712
57173,0.777518689632
57174,0.241336062551
57175,0.0249581411481
57176,0.116419732571
57177,0.123250842094
57178,0.109881572425
57179,0.482303470373
57180,0.0751387476921
57181,0.0709188580513
57182,0.114465743303
57183,0.0388617813587
57184,0.0961586609483
57185,0.0844171494246
57186,0.0984381064773
57187,0.0754380375147
57188,0.0656980425119
57189,0.0226433407515
57190,0.0313830971718
57191,0.106928855181
57192,0.107514068484
57193,0.182831168175
57194,0.0308041572571
57195,0.0762288570404
57196,0.0230280589312
57197,0.0152591858059
57198,0.15508158505
57199,0.0160147435963
57200,0.0612438395619
57201,0.0143910106272
57202,0.0630910545588
57203,0.0606967769563
57204,0.0443227291107
57205,0.0667988732457
57206,0.0556503534317
57207,0.0530675947666
57208,0.0677088424563
57209,0.137702405453
57210,0.239958375692
57211,0.113737545907
57212,0.471656829119
57213,0.0851062312722
57214,0.0640373900533
57215,0.237991377711
57216,0.105736590922
57217,0.0223301146179
57218,0.00845211837441
57219,0.103327222168
57220,0.0359795987606
57221,0.21347860992
57222,0.0187903232872
57223,0.0563927106559
57224,0.124560296535
57225,0.361508369446
57226,0.204405754805
57227,0.0487312749028
57228,0.0401009842753
57229,0.0679846853018
57230,0.112293414772
57231,0.159566432238
57232,0.0461152493954
57233,0.096039518714
57234,0.244116544724
57235,0.112262234092
57236,0.097321651876
57237,0.0584795698524
57238,0.0600115321577
57239,0.0377414338291
57240,0.0231858752668
57241,0.0352070219815
57242,0.0487180277705
57243,0.0314454473555
57244,0.0503107272089
57245,0.0180690437555
57246,0.0221969746053
57247,0.152962610126
57248,0.0800880789757
57249,0.0990988835692
57250,0.0248762201518
57251,0.0417093187571
57252,0.171709626913
57253,0.0176755413413
57254,0.0531459152699
57255,0.0355524346232
57256,0.0880204662681
57257,0.109099566936
57258,0.0936447307467
57259,0.0488217137754
57260,0.0459126643836
57261,0.058546461165
57262,0.00534940790385
57263,0.0772640928626
57264,0.193293705583
57265,0.0215161200613
57266,0.126437976956
57267,0.0278002694249
57268,0.109477773309
57269,0.0821339562535
57270,0.0531714819372
57271,0.0816027149558
57272,0.0325864888728
57273,0.088387593627
57274,0.195080816746
57275,0.0706774890423
57276,0.0311645902693
57277,0.094424597919
57278,0.0493362136185
57279,0.145286530256
57280,0.203685998917
57281,0.122191645205
57282,0.283398300409
57283,0.176126331091
57284,0.16822321713
57285,0.018338078633
57286,0.126076966524
57287,0.181014925241
57288,0.324706941843
57289,0.24165391922
57290,0.0598044246435
57291,0.0233139824122
57292,0.0854901000857
57293,0.0837743282318
57294,0.0346045792103
57295,0.134963274002
57296,0.043143376708
57297,0.0279882438481
57298,0.0357200168073
57299,0.0200690589845
57300,0.368940263987
57301,0.0855953246355
57302,0.133339315653
57303,0.0105600953102
57304,0.0953867211938
57305,0.0158160682768
57306,0.140383645892
57307,0.230351269245
57308,0.253050357103
57309,0.0285933930427
57310,0.0643348395824
57311,0.131381630898
57312,0.064397521317
57313,0.0457814671099
57314,0.0503229498863
57315,0.0799697190523
57316,0.160565376282
57317,0.168354287744
57318,0.18739579618
57319,0.117726445198
57320,0.0460230857134
57321,0.0576656088233
57322,0.104824528098
57323,0.0316404998302
57324,0.122980728745
57325,0.0568885616958
57326,0.100920557976
57327,0.023044295609
57328,0.0844794213772
57329,0.255024194717
57330,0.204763367772
57331,0.0792851299047
57332,0.243442222476
57333,0.145085394382
57334,0.0328242518008
57335,0.12958741188
57336,0.0431849211454
57337,0.184132948518
57338,0.305233478546
57339,0.0787792727351
57340,0.116807498038
57341,0.0738257318735
57342,0.118731319904
57343,0.151907250285
57344,0.115854434669
57345,0.0931414663792
57346,0.200604498386
57347,0.0865908041596
57348,0.0819231942296
57349,0.0694264546037
57350,0.263061016798
57351,0.0994371175766
57352,0.172531694174
57353,0.157994553447
57354,0.0997104123235
57355,0.00940236914903
57356,0.0255678445101
57357,0.0540542341769
57358,0.0361769348383
57359,0.0618271864951
57360,0.0579518564045
57361,0.108767546713
57362,0.130257874727
57363,0.0692423582077
57364,0.156735286117
57365,0.316748917103
57366,0.118743039668
57367,0.179655909538
57368,0.0306789185852
57369,0.0514284186065
57370,0.0703173354268
57371,0.0935575664043
57372,0.0232710018754
57373,0.0710048004985
57374,0.0446236096323
57375,0.0200662836432
57376,0.159495875239
57377,0.0768380016088
57378,0.0305133778602
57379,0.0646692588925
57380,0.0763510018587
57381,0.0604947470129
57382,0.0271367039531
57383,0.076052442193
57384,0.0110797490925
57385,0.118376210332
57386,0.138942301273
57387,0.0335107631981
57388,0.0598471686244
57389,0.0437468886375
57390,0.142415061593
57391,0.100902087986
57392,0.0355426296592
57393,0.11404286325
57394,0.0998274832964
57395,0.213774129748
57396,0.167762428522
57397,0.092631533742
57398,0.441663056612
57399,0.0656651481986
57400,0.105591386557
57401,0.303056448698
57402,0.0550273619592
57403,0.0121094640344
57404,0.0554735250771
57405,0.115506231785
57406,0.0860930085182
57407,0.0983629152179
57408,0.0329963602126
57409,0.155594885349
57410,0.252895057201
57411,0.19155870378
57412,0.0849314630032
57413,0.125796854496
57414,0.120868466794
57415,0.273044884205
57416,0.163386717439
57417,0.0635229572654
57418,0.157314971089
57419,0.0548205450177
57420,0.174622952938
57421,0.117055460811
57422,0.395740061998
57423,0.0416993871331
57424,0.28128400445
57425,0.0764509141445
57426,0.133238807321
57427,0.0260125398636
57428,0.0898149311543
57429,0.163356021047
57430,0.0514461472631
57431,0.0815056934953
57432,0.0358658097684
57433,0.209629058838
57434,0.0426871590316
57435,0.0330707132816
57436,0.11266181618
57437,0.0792764797807
57438,0.127295523882
57439,0.164749652147
57440,0.0407878421247
57441,0.327407062054
57442,0.108120515943
57443,0.168919801712
57444,0.0163822807372
57445,0.0274172388017
57446,0.0260570961982
57447,0.210210710764
57448,0.134917750955
57449,0.0535613372922
57450,0.0156778078526
57451,0.097778506577
57452,0.299026399851
57453,0.11342394352
57454,0.0701956897974
57455,0.123885728419
57456,0.0222438909113
57457,0.0563865974545
57458,0.131119176745
57459,0.0608932673931
57460,0.306832164526
57461,0.177336812019
57462,0.0619191490114
57463,0.103306226432
57464,0.0120318066329
57465,0.267575383186
57466,0.311455398798
57467,0.0117326462641
57468,0.148702040315
57469,0.125198349357
57470,0.0908884629607
57471,0.0413333810866
57472,0.101416036487
57473,0.0245410185307
57474,0.143247053027
57475,0.0389461554587
57476,0.14087960124
57477,0.103421069682
57478,0.165305763483
57479,0.195899114013
57480,0.0602180249989
57481,0.0632908344269
57482,0.121498353779
57483,0.183040142059
57484,0.0786473527551
57485,0.239183798432
57486,0.116902641952
57487,0.0413308590651
57488,0.125805914402
57489,0.132870331407
57490,0.0777762904763
57491,0.0929378867149
57492,0.669864594936
57493,0.0263938307762
57494,0.170404359698
57495,0.0401493683457
57496,0.130563244224
57497,0.17158024013
57498,0.0876674428582
57499,0.0145500190556
57500,0.185100018978
57501,0.027995346114
57502,0.118183448911
57503,0.096998475492
57504,0.284972190857
57505,0.112143293023
57506,0.0483512617648
57507,0.0579417794943
57508,0.0348762236536
57509,0.124688215554
57510,0.0412475802004
57511,0.188448235393
57512,0.0306255947798
57513,0.0819457545877
57514,0.118960022926
57515,0.219445392489
57516,0.0799296423793
57517,0.0763121172786
57518,0.0305108949542
57519,0.117488257587
57520,0.377606958151
57521,0.704670250416
57522,0.134325370193
57523,0.12399777025
57524,0.0721424892545
57525,0.101114705205
57526,0.0712108686566
57527,0.121841102839
57528,0.0720362365246
57529,0.140251651406
57530,0.0508357994258
57531,0.0560020133853
57532,0.0376224704087
57533,0.150486275554
57534,0.185799106956
57535,0.0714560002089
57536,0.0487705990672
57537,0.0414357595146
57538,0.0940566956997
57539,0.25606611371
57540,0.0630393773317
57541,0.161731779575
57542,0.114811226726
57543,0.132354229689
57544,0.302283465862
57545,0.035577211529
57546,0.0278805177659
57547,0.143859624863
57548,0.182599544525
57549,0.0887081325054
57550,0.0172135997564
57551,0.0800889581442
57552,0.183714270592
57553,0.0283491499722
57554,0.0576527826488
57555,0.141756817698
57556,0.0322468020022
57557,0.062582872808
57558,0.0380475781858
57559,0.0710858553648
57560,0.0953781157732
57561,0.0448646843433
57562,0.130719318986
57563,0.155979424715
57564,0.157174006104
57565,0.0686425417662
57566,0.120813399553
57567,0.10017298907
57568,0.0751428753138
57569,0.219807446003
57570,0.0400920398533
57571,0.104593805969
57572,0.0418242886662
57573,0.062128469348
57574,0.169483616948
57575,0.0565497986972
57576,0.146210029721
57577,0.09184166044
57578,0.0626728460193
57579,0.102207705379
57580,0.114328704774
57581,0.0388969965279
57582,0.0259705260396
57583,0.0433704666793
57584,0.028106238693
57585,0.126491695642
57586,0.284669309855
57587,0.0393317639828
57588,0.120940625668
57589,0.124654255807
57590,0.235543325543
57591,0.106237366796
57592,0.0626610517502
57593,0.0615363828838
57594,0.0938138961792
57595,0.138167887926
57596,0.247331738472
57597,0.0561569817364
57598,0.0144949546084
57599,0.0323762409389
57600,0.13716109097
57601,0.107158772647
57602,0.0723761618137
57603,0.0648291185498
57604,0.153844803572
57605,0.0492461547256
57606,0.0724510326982
57607,0.266306698322
57608,0.0610166080296
57609,0.285069257021
57610,0.134376853704
57611,0.10952680558
57612,0.0314221121371
57613,0.0574667975307
57614,0.117260158062
57615,0.0607153587043
57616,0.083902977407
57617,0.104758568108
57618,0.109462618828
57619,0.061188980937
57620,0.310550242662
57621,0.08540558815
57622,0.0541813671589
57623,0.116405554116
57624,0.0792539641261
57625,0.113536387682
57626,0.0603047721088
57627,0.147254854441
57628,0.0619439929724
57629,0.0855095013976
57630,0.0436652973294
57631,0.0349357537925
57632,0.0690100416541
57633,0.0186479091644
57634,0.0818233713508
57635,0.0954867526889
57636,0.0702007114887
57637,0.124489895999
57638,0.104988664389
57639,0.0346977189183
57640,0.0894844159484
57641,0.080392062664
57642,0.0489230789244
57643,0.35306546092
57644,0.126561686397
57645,0.0339851230383
57646,0.0496451146901
57647,0.0700923800468
57648,0.0421891473234
57649,0.150720834732
57650,0.263489753008
57651,0.0690347850323
57652,0.144482776523
57653,0.0868263542652
57654,0.0661610513926
57655,0.0681632682681
57656,0.0771939903498
57657,0.0486766844988
57658,0.0864071026444
57659,0.0197458397597
57660,0.0349080637097
57661,0.161211371422
57662,0.0390641205013
57663,0.0761602371931
57664,0.0793993994594
57665,0.107438325882
57666,0.0638938099146
57667,0.0403636656702
57668,0.0954372733831
57669,0.109175853431
57670,0.215517446399
57671,0.115001440048
57672,0.110191725194
57673,0.0964824482799
57674,0.059439457953
57675,0.0620622821152
57676,0.104502804577
57677,0.0983920171857
57678,0.48045951128
57679,0.137651383877
57680,0.112400829792
57681,0.092602238059
57682,0.0915630012751
57683,0.09893925488
57684,0.0100147854537
57685,0.0445736162364
57686,0.110178723931
57687,0.0548663921654
57688,0.0944203659892
57689,0.0944793149829
57690,0.0548717752099
57691,0.0460337661207
57692,0.115328580141
