userid,probability
56924,0.129221662879
56925,0.161157548428
56926,0.07958753407
56927,0.166586965322
56928,0.0115832518786
56929,0.101978085935
56930,0.109731785953
56931,0.00697439536452
56932,0.0101363901049
56933,0.0242876708508
56934,0.00556638976559
56935,0.0120384292677
56936,0.0650285109878
56937,0.0184263531119
56938,0.0117947934195
56939,0.0239030346274
56940,0.170514136553
56941,0.263417869806
56942,0.00772246066481
56943,0.00160131184384
56944,0.0128172021359
56945,0.0286674574018
56946,0.118019171059
56947,0.0175565816462
56948,0.0910388231277
56949,0.0538755580783
56950,0.0364171974361
56951,0.0072138607502
56952,0.282973229885
56953,0.0605975426733
56954,0.0888149812818
56955,0.195985093713
56956,0.164914593101
56957,0.00922536943108
56958,0.00670286966488
56959,0.426652789116
56960,0.125799223781
56961,0.0090672057122
56962,0.0197462830693
56963,0.0170159973204
56964,0.025917602703
56965,0.0275644659996
56966,0.23630027473
56967,0.0324065946043
56968,0.0112035162747
56969,0.454449862242
56970,0.181258067489
56971,0.243988737464
56972,0.0851882249117
56973,0.0139344865456
56974,0.246628969908
56975,0.100143708289
56976,0.123265385628
56977,0.19158141315
56978,0.00663925381377
56979,0.233852103353
56980,0.104338862002
56981,0.0675713792443
56982,0.349334657192
56983,0.0492229498923
56984,0.0114812804386
56985,0.0420583225787
56986,0.00945817306638
56987,0.0112577434629
56988,0.0227508749813
56989,0.207684114575
56990,0.049627725035
56991,0.089745901525
56992,0.0150755513459
56993,0.0178933553398
56994,0.135347574949
56995,0.145150110126
56996,0.384956121445
56997,0.025948304683
56998,0.307781010866
56999,0.612695217133
57000,0.252014279366
57001,0.0223669130355
57002,0.0143613843247
57003,0.360230416059
57004,0.212763801217
57005,0.0234803296626
57006,0.0131352264434
57007,0.0228315908462
57008,0.0890506654978
57009,0.00990691874176
57010,0.0532822012901
57011,0.161708235741
57012,0.0353013202548
57013,0.0110529828817
57014,0.0109607605264
57015,0.276570439339
57016,0.0296027250588
57017,0.0162411183119
57018,0.0244254823774
57019,0.243206262589
57020,0.0722796022892
57021,0.36696356535
57022,0.0242346301675
57023,0.150359243155
57024,0.0247900038958
57025,0.0971225649118
57026,0.15174947679
57027,0.0792903378606
57028,0.0414454005659
57029,0.082747079432
57030,0.0115491487086
57031,0.302555471659
57032,0.0945836156607
57033,0.0347131937742
57034,0.128830522299
57035,0.0460292547941
57036,0.197189062834
57037,0.00494360225275
57038,0.00775878457353
57039,0.0353826619685
57040,0.0262704640627
57041,0.0375722534955
57042,0.224855199456
57043,0.0199266187847
57044,0.0157479718328
57045,0.00985973887146
57046,0.0440511256456
57047,0.0181489642709
57048,0.196839600801
57049,0.0292834676802
57050,0.0119604896754
57051,0.0839407667518
57052,0.0559193901718
57053,0.34956946969
57054,0.00653737876564
57055,0.0407768189907
57056,0.175276353955
57057,0.0238488018513
57058,0.00685500446707
57059,0.00475063873455
57060,0.203996524215
57061,0.0383898094296
57062,0.0493835620582
57063,0.195572838187
57064,0.0325773470104
57065,0.146925985813
57066,0.061568479985
57067,0.0110681410879
57068,0.0160202309489
57069,0.299978047609
57070,0.0859407633543
57071,0.018110467121
57072,0.0207198839635
57073,0.375428527594
57074,0.0133431022987
57075,0.0810367539525
57076,0.00805833563209
57077,0.0152667919174
57078,0.264163762331
57079,0.0271369535476
57080,0.135929599404
57081,0.182562693954
57082,0.0640208721161
57083,0.228560194373
57084,0.0202020611614
57085,0.506570637226
57086,0.179291471839
57087,0.143537461758
57088,0.091095007956
57089,0.0473001524806
57090,0.0419338196516
57091,0.257596969604
57092,0.0244538970292
57093,0.00722452020273
57094,0.00274657574482
57095,0.22424980998
57096,0.0200996249914
57097,0.440506696701
57098,0.0213205385953
57099,0.0436874143779
57100,0.0344241522253
57101,0.323846876621
57102,0.0924193188548
57103,0.00540617946535
57104,0.198672354221
57105,0.0433943122625
57106,0.204086974263
57107,0.0965880230069
57108,0.0366853885353
57109,0.00834408774972
57110,0.0307078640908
57111,0.00859307870269
57112,0.0123522970825
57113,0.0338654518127
57114,0.0448456183076
57115,0.428815722466
57116,0.0154644092545
57117,0.216259822249
57118,0.174149766564
57119,0.037550482899
57120,0.0676433891058
57121,0.0293158963323
57122,0.134044632316
57123,0.0773006305099
57124,0.12363486737
57125,0.0111889829859
57126,0.0248404797167
57127,0.213486999273
57128,0.061339892447
57129,0.0105340201408
57130,0.0904240831733
57131,0.0277723930776
57132,0.0642472431064
57133,0.141085624695
57134,0.0393681004643
57135,0.0196453537792
57136,0.0132691664621
57137,0.0342265665531
57138,0.0341416671872
57139,0.157618969679
57140,0.170298233628
57141,0.0560971610248
57142,0.0139954853803
57143,0.140909582376
57144,0.0144305285066
57145,0.055107742548
57146,0.0621048770845
57147,0.0286714732647
57148,0.0198141615838
57149,0.127561211586
57150,0.0848961919546
57151,0.188311249018
57152,0.161333829165
57153,0.0719472691417
57154,0.0114981885999
57155,0.166513860226
57156,0.204365760088
57157,0.0735456496477
57158,0.265885591507
57159,0.241921707988
57160,0.0538795627654
57161,0.0557481795549
57162,0.0158709399402
57163,0.196834027767
57164,0.0185742992908
57165,0.0183483175933
57166,0.0107258688658
57167,0.131741330028
57168,0.0296461116523
57169,0.0207124557346
57170,0.12258131057
57171,0.602715015411
57172,0.22101996839
57173,0.695238113403
57174,0.0646632909775
57175,0.0126898856834
57176,0.150602892041
57177,0.0306410193443
57178,0.0158160831779
57179,0.223194360733
57180,0.0306633915752
57181,0.0119435684755
57182,0.0176062956452
57183,0.0598510839045
57184,0.0541114099324
57185,0.0127001656219
57186,0.0260100383312
57187,0.0247770566493
57188,0.0527367033064
57189,0.118273094296
57190,0.0169356521219
57191,0.112909130752
57192,0.149281397462
57193,0.309569567442
57194,0.159285768867
57195,0.142656207085
57196,0.0736840590835
57197,0.0110444491729
57198,0.132715314627
57199,0.00280449446291
57200,0.0104890912771
57201,0.0180620569736
57202,0.0447365902364
57203,0.106587700546
57204,0.0331178754568
57205,0.0543683990836
57206,0.0112375179306
57207,0.0490008816123
57208,0.19288636744
57209,0.212412878871
57210,0.31425011158
57211,0.12916021049
57212,0.263224035501
57213,0.023621564731
57214,0.104388065636
57215,0.179612115026
57216,0.129696860909
57217,0.0117290308699
57218,0.0346612781286
57219,0.212279692292
57220,0.039347819984
57221,0.261681377888
57222,0.011669497937
57223,0.250914633274
57224,0.16634875536
57225,0.317376554012
57226,0.105011686683
57227,0.101814970374
57228,0.00792665407062
57229,0.0210739243776
57230,0.0352026633918
57231,0.15336407721
57232,0.01367112156
57233,0.11778730154
57234,0.164058312774
57235,0.183914646506
57236,0.125709250569
57237,0.058164589107
57238,0.0133986975998
57239,0.0812707766891
57240,0.0197046343237
57241,0.0200841352344
57242,0.0233208239079
57243,0.09810552001
57244,0.116944983602
57245,0.0514946393669
57246,0.00920933950692
57247,0.0244906265289
57248,0.139121234417
57249,0.0243672654033
57250,0.0123881297186
57251,0.0279631279409
57252,0.054336681962
57253,0.0726556330919
57254,0.0154475979507
57255,0.0105744143948
57256,0.144968852401
57257,0.157166808844
57258,0.0327100977302
57259,0.0456493347883
57260,0.169692859054
57261,0.139340832829
57262,0.00404962943867
57263,0.0258237309754
57264,0.227482244372
57265,0.00879363622516
57266,0.0320122502744
57267,0.0132818594575
57268,0.034752022475
57269,0.0198726970702
57270,0.0175313260406
57271,0.0340105928481
57272,0.00599794974551
57273,0.0498849339783
57274,0.279968142509
57275,0.0774417892098
57276,0.0204383209348
57277,0.0922209247947
57278,0.0857250913978
57279,0.141157463193
57280,0.10771510005
57281,0.0324902497232
57282,0.238943055272
57283,0.0335478484631
57284,0.123872101307
57285,0.00892366375774
57286,0.0327160991728
57287,0.164774224162
57288,0.361457526684
57289,0.113986007869
57290,0.0198881495744
57291,0.0417113006115
57292,0.0361337065697
57293,0.0191862788051
57294,0.0126001155004
57295,0.117680810392
57296,0.0206920877099
57297,0.0439562164247
57298,0.0152414189652
57299,0.0335427895188
57300,0.32030031085
57301,0.0124672530219
57302,0.253744930029
57303,0.0139980958775
57304,0.194870382547
57305,0.0176282953471
57306,0.0983682200313
57307,0.206214159727
57308,0.439235627651
57309,0.0224065389484
57310,0.0427473708987
57311,0.0459897406399
57312,0.0251754298806
57313,0.00990428030491
57314,0.0435517802835
57315,0.215899333358
57316,0.0308243446052
57317,0.178216218948
57318,0.205286309123
57319,0.0340593084693
57320,0.01977535896
57321,0.0230094958097
57322,0.149477660656
57323,0.00623254338279
57324,0.274253249168
57325,0.0141712604091
57326,0.208506941795
57327,0.0319459885359
57328,0.262727051973
57329,0.351868063211
57330,0.335338264704
57331,0.148088827729
57332,0.214638888836
57333,0.0522361211479
57334,0.0310942586511
57335,0.235597833991
57336,0.0134087353945
57337,0.180609554052
57338,0.281186580658
57339,0.113399922848
57340,0.035511802882
57341,0.143481209874
57342,0.1207209602
57343,0.0841919034719
57344,0.17942482233
57345,0.292498022318
57346,0.249842509627
57347,0.192074373364
57348,0.0187030602247
57349,0.104630000889
57350,0.273609548807
57351,0.0184273198247
57352,0.0396779291332
57353,0.173797428608
57354,0.0310553815216
57355,0.0197961572558
57356,0.00724433176219
57357,0.0155135998502
57358,0.0142205683514
57359,0.111779801548
57360,0.0303803794086
57361,0.0740480050445
57362,0.0463058203459
57363,0.0251471716911
57364,0.188194960356
57365,0.0676600188017
57366,0.217609152198
57367,0.0671272575855
57368,0.0153533052653
57369,0.0201347935945
57370,0.118299551308
57371,0.0842952728271
57372,0.090399377048
57373,0.112652234733
57374,0.060614708811
57375,0.00660398043692
57376,0.131686717272
57377,0.0292911287397
57378,0.00447181565687
57379,0.0324492566288
57380,0.0300060342997
57381,0.0800600126386
57382,0.0351658649743
57383,0.0123039446771
57384,0.0057112169452
57385,0.0508525408804
57386,0.414550244808
57387,0.00333236949518
57388,0.111602343619
57389,0.00834247469902
57390,0.240053772926
57391,0.034912340343
57392,0.0601123608649
57393,0.0980863273144
57394,0.0178049150854
57395,0.0366675965488
57396,0.126055166125
57397,0.0600043088198
57398,0.5158187747
57399,0.137355446815
57400,0.0332593284547
57401,0.240145415068
57402,0.0256832577288
57403,0.0127230742946
57404,0.062828309834
57405,0.122107766569
57406,0.0225909650326
57407,0.157928690314
57408,0.0090104220435
57409,0.057182546705
57410,0.0397981666028
57411,0.238163813949
57412,0.119690224528
57413,0.0791630893946
57414,0.260544657707
57415,0.262122958899
57416,0.206894159317
57417,0.127365380526
57418,0.182788312435
57419,0.0473495647311
57420,0.225160434842
57421,0.325798511505
57422,0.374590247869
57423,0.0144763151184
57424,0.0340029895306
57425,0.127894893289
57426,0.0172973386943
57427,0.0235970802605
57428,0.018127143383
57429,0.0648791640997
57430,0.0314855277538
57431,0.157486945391
57432,0.127789095044
57433,0.256406605244
57434,0.0237467046827
57435,0.0204090122133
57436,0.0375647284091
57437,0.086555108428
57438,0.267452448606
57439,0.272319257259
57440,0.0411807261407
57441,0.266526013613
57442,0.155834391713
57443,0.189300656319
57444,0.0610223449767
57445,0.0311225056648
57446,0.00992895383388
57447,0.0440851859748
57448,0.0540550351143
57449,0.00740656768903
57450,0.00994496513158
57451,0.0272971503437
57452,0.391655802727
57453,0.0675385072827
57454,0.0443759411573
57455,0.0275463014841
57456,0.0153350066394
57457,0.0401568859816
57458,0.087673984468
57459,0.203097328544
57460,0.372877269983
57461,0.0215227436274
57462,0.00876774266362
57463,0.0197314824909
57464,0.00318100000732
57465,0.431441813707
57466,0.393803596497
57467,0.0036805595737
57468,0.0288062635809
57469,0.0844786688685
57470,0.0289832390845
57471,0.0129511896521
57472,0.0135532021523
57473,0.00846885051578
57474,0.0586208440363
57475,0.00890622194856
57476,0.0248560216278
57477,0.0245175119489
57478,0.153807267547
57479,0.321839958429
57480,0.0165439657867
57481,0.0114057082683
57482,0.0625867620111
57483,0.207140654325
57484,0.0178565718234
57485,0.3993511796
57486,0.260422825813
57487,0.0173528995365
57488,0.125578120351
57489,0.137091726065
57490,0.169622421265
57491,0.231727093458
57492,0.617456197739
57493,0.0845920667052
57494,0.030455969274
57495,0.024922169745
57496,0.0583275221288
57497,0.0338004045188
57498,0.0176402814686
57499,0.0183244775981
57500,0.0465737357736
57501,0.012229628861
57502,0.128967806697
57503,0.134212583303
57504,0.134571105242
57505,0.0408191047609
57506,0.0120081650093
57507,0.0122612919658
57508,0.0885480418801
57509,0.162308990955
57510,0.0853091105819
57511,0.0214862003922
57512,0.0497398786247
57513,0.00926080066711
57514,0.157051935792
57515,0.237596541643
57516,0.0239139385521
57517,0.0144662633538
57518,0.0921667292714
57519,0.0208203587681
57520,0.164154902101
57521,0.276893377304
57522,0.0522024668753
57523,0.0144510781392
57524,0.128023281693
57525,0.0211041290313
57526,0.0780510157347
57527,0.218173250556
57528,0.177460566163
57529,0.0533982440829
57530,0.0706871375442
57531,0.0237694755197
57532,0.0416453741491
57533,0.0843489393592
57534,0.0930182114244
57535,0.172811552882
57536,0.046110458672
57537,0.013787756674
57538,0.185128718615
57539,0.036701053381
57540,0.0787493661046
57541,0.0264937337488
57542,0.183009371161
57543,0.218444555998
57544,0.30185726285
57545,0.0145276580006
57546,0.0540375784039
57547,0.216566696763
57548,0.119789741933
57549,0.193942174315
57550,0.0135407131165
57551,0.127724558115
57552,0.250662386417
57553,0.0887506604195
57554,0.115348890424
57555,0.18824441731
57556,0.00511919287965
57557,0.0261899456382
57558,0.0331518352032
57559,0.0229471586645
57560,0.223659068346
57561,0.0561025179923
57562,0.0373001918197
57563,0.169161364436
57564,0.0338959395885
57565,0.113860949874
57566,0.0357170589268
57567,0.0123899159953
57568,0.0290225967765
57569,0.2899338305
57570,0.00634988490492
57571,0.193095013499
57572,0.108007311821
57573,0.0674439296126
57574,0.0225189123303
57575,0.00838963221759
57576,0.278259396553
57577,0.0752192959189
57578,0.0903760269284
57579,0.122919976711
57580,0.154662817717
57581,0.0113541428
57582,0.0087719252333
57583,0.0255468040705
57584,0.00762258796021
57585,0.170416042209
57586,0.110688313842
57587,0.0162284374237
57588,0.187025293708
57589,0.098916515708
57590,0.265943109989
57591,0.163445070386
57592,0.0119866756722
57593,0.126845255494
57594,0.221976324916
57595,0.29650169611
57596,0.358151704073
57597,0.0384329147637
57598,0.0127023719251
57599,0.00909943785518
57600,0.041115950793
57601,0.228983923793
57602,0.0324061661959
57603,0.120627582073
57604,0.207622259855
57605,0.0632644966245
57606,0.0234312843531
57607,0.0785177275538
57608,0.0190065950155
57609,0.394483804703
57610,0.0617466978729
57611,0.196252882481
57612,0.0135721117258
57613,0.123243756592
57614,0.153049424291
57615,0.0228659957647
57616,0.131620839238
57617,0.17117343843
57618,0.01223762054
57619,0.0243476219475
57620,0.310497909784
57621,0.019235599786
57622,0.0277216080576
57623,0.0106487572193
57624,0.116629898548
57625,0.162075042725
57626,0.0329126752913
57627,0.0872504636645
57628,0.0362436510623
57629,0.0310092698783
57630,0.0727318748832
57631,0.0250449758023
57632,0.0149377509952
57633,0.030321650207
57634,0.157026380301
57635,0.0319557152689
57636,0.0300781149417
57637,0.176588788629
57638,0.049113702029
57639,0.0578272566199
57640,0.0201990455389
57641,0.035496827215
57642,0.0638145878911
57643,0.341974794865
57644,0.0213091038167
57645,0.0699110478163
57646,0.0628297403455
57647,0.103514134884
57648,0.105922609568
57649,0.0163574889302
57650,0.0408062152565
57651,0.0969864279032
57652,0.202338382602
57653,0.182890981436
57654,0.017753046006
57655,0.0992033407092
57656,0.029463717714
57657,0.0160629656166
57658,0.0146756889299
57659,0.0138511564583
57660,0.0659406930208
57661,0.0188128650188
57662,0.06135994941
57663,0.111962601542
57664,0.174431756139
57665,0.015524324961
57666,0.119676478207
57667,0.0138607211411
57668,0.162551984191
57669,0.154154151678
57670,0.214985311031
57671,0.0476935245097
57672,0.0312836393714
57673,0.0393303930759
57674,0.101270034909
57675,0.0375402979553
57676,0.014617593959
57677,0.0428886674345
57678,0.483481675386
57679,0.0138158798218
57680,0.194315001369
57681,0.0511044003069
